"Time","Value","Replicate","Model"
159,-0.513318599504804,37,"AR2_M3"
160,1.14289632221752,37,"AR2_M3"
161,-0.21537264011185,37,"AR2_M3"
162,-0.628667267572374,37,"AR2_M3"
163,1.7531980384155,37,"AR2_M3"
164,0.509034347310278,37,"AR2_M3"
165,1.21158149953511,37,"AR2_M3"
166,0.826209504727817,37,"AR2_M3"
167,-1.2452866681945,37,"AR2_M3"
168,-0.900344787735241,37,"AR2_M3"
169,1.37195409434361,37,"AR2_M3"
170,1.450435994557,37,"AR2_M3"
171,0.196368105683141,37,"AR2_M3"
172,0.982616542817357,37,"AR2_M3"
173,0.0188365683811243,37,"AR2_M3"
174,-0.931424483590305,37,"AR2_M3"
175,1.61263128968001,37,"AR2_M3"
176,2.03636129008199,37,"AR2_M3"
177,-1.38593953899723,37,"AR2_M3"
178,-3.01053932650382,37,"AR2_M3"
179,1.2347127259419,37,"AR2_M3"
180,3.21967947550543,37,"AR2_M3"
181,-0.668213644659641,37,"AR2_M3"
182,-4.17573204564831,37,"AR2_M3"
183,1.07850053575137,37,"AR2_M3"
184,3.45404797022524,37,"AR2_M3"
185,0.13865507498536,37,"AR2_M3"
186,-3.78800208463018,37,"AR2_M3"
187,0.45182416443916,37,"AR2_M3"
188,2.50049537297862,37,"AR2_M3"
189,0.284678485708947,37,"AR2_M3"
190,-1.17873499836754,37,"AR2_M3"
191,0.844896460946617,37,"AR2_M3"
192,3.27497609270026,37,"AR2_M3"
193,-2.57055685436158,37,"AR2_M3"
194,-2.63869878488587,37,"AR2_M3"
195,1.24437385483227,37,"AR2_M3"
196,2.17065650076766,37,"AR2_M3"
197,-3.04977521606288,37,"AR2_M3"
198,-1.38260230440806,37,"AR2_M3"
199,1.61537165431925,37,"AR2_M3"
200,1.44799325490597,37,"AR2_M3"
201,-2.70476178482041,37,"AR2_M3"
202,-1.71046738214176,37,"AR2_M3"
203,1.39462658758467,37,"AR2_M3"
204,1.92509080197184,37,"AR2_M3"
205,-4.51464309707079,37,"AR2_M3"
206,-4.14090930633383,37,"AR2_M3"
207,3.27885655715586,37,"AR2_M3"
208,4.34016252102073,37,"AR2_M3"
209,-3.48973344206354,37,"AR2_M3"
210,-3.22667088049599,37,"AR2_M3"
211,2.36763777784516,37,"AR2_M3"
212,2.09843753657979,37,"AR2_M3"
213,-1.37736837871071,37,"AR2_M3"
214,-2.36267805333503,37,"AR2_M3"
215,1.13211254895324,37,"AR2_M3"
216,1.93254923063137,37,"AR2_M3"
217,-0.713730033906969,37,"AR2_M3"
218,-1.33487207642723,37,"AR2_M3"
219,-0.028908892064376,37,"AR2_M3"
220,0.914284877453663,37,"AR2_M3"
221,-1.18366369774836,37,"AR2_M3"
222,-0.870580577227584,37,"AR2_M3"
223,1.81650738833146,37,"AR2_M3"
224,0.876206721562615,37,"AR2_M3"
225,0.19205709608504,37,"AR2_M3"
226,-0.767091092849231,37,"AR2_M3"
227,-0.819259927331242,37,"AR2_M3"
228,-1.41932277322065,37,"AR2_M3"
229,-0.810526447099286,37,"AR2_M3"
230,0.349026650704408,37,"AR2_M3"
231,-1.95364356481979,37,"AR2_M3"
232,-1.28017544274647,37,"AR2_M3"
233,2.40148877466655,37,"AR2_M3"
234,1.35078471275051,37,"AR2_M3"
235,-2.79101276392916,37,"AR2_M3"
236,-1.07671020548969,37,"AR2_M3"
237,3.89467606488355,37,"AR2_M3"
238,2.66173705920814,37,"AR2_M3"
239,-4.46395793489704,37,"AR2_M3"
240,-3.49568843626311,37,"AR2_M3"
241,2.94264350916196,37,"AR2_M3"
242,5.12000086756433,37,"AR2_M3"
243,-2.48950753672398,37,"AR2_M3"
244,-4.53705834583355,37,"AR2_M3"
245,3.76898672616601,37,"AR2_M3"
246,5.96194795838388,37,"AR2_M3"
247,-1.60099966285254,37,"AR2_M3"
248,-5.24056345146669,37,"AR2_M3"
249,0.282773276841953,37,"AR2_M3"
250,1.9913284271755,37,"AR2_M3"
251,-0.484046244179323,37,"AR2_M3"
252,-0.378009272141563,37,"AR2_M3"
253,-0.683549411977191,37,"AR2_M3"
254,0.944814095873016,37,"AR2_M3"
255,-0.183227129494167,37,"AR2_M3"
256,-1.05488798276209,37,"AR2_M3"
257,0.260841994371383,37,"AR2_M3"
258,0.460589833427995,37,"AR2_M3"
259,-0.284690019721896,37,"AR2_M3"
260,-0.883201813407655,37,"AR2_M3"
261,-1.74193247897836,37,"AR2_M3"
262,1.79619713500028,37,"AR2_M3"
263,0.387901383622591,37,"AR2_M3"
264,-1.51396778240992,37,"AR2_M3"
265,-0.756279364555761,37,"AR2_M3"
266,-0.0115390403798705,37,"AR2_M3"
267,0.82693245234185,37,"AR2_M3"
268,-1.78286378069983,37,"AR2_M3"
269,-1.03587399457602,37,"AR2_M3"
270,2.3495280134133,37,"AR2_M3"
271,1.5191071321513,37,"AR2_M3"
272,-1.80556560655588,37,"AR2_M3"
273,-1.01941994991994,37,"AR2_M3"
274,-0.571692202764737,37,"AR2_M3"
275,-0.0536051984585529,37,"AR2_M3"
276,1.78074001473773,37,"AR2_M3"
277,-1.05007759993282,37,"AR2_M3"
278,-0.514280818845739,37,"AR2_M3"
279,1.20801870370169,37,"AR2_M3"
280,-0.354671251303592,37,"AR2_M3"
281,-0.731524192553369,37,"AR2_M3"
282,-0.452271945392032,37,"AR2_M3"
283,0.977463824759151,37,"AR2_M3"
284,0.506382129189485,37,"AR2_M3"
285,-0.99371106293102,37,"AR2_M3"
286,-1.23258952755493,37,"AR2_M3"
287,3.2778102510784,37,"AR2_M3"
288,1.06202719197032,37,"AR2_M3"
289,-2.76850778745451,37,"AR2_M3"
290,-2.20000977451434,37,"AR2_M3"
291,2.82641272029847,37,"AR2_M3"
292,2.73422742169239,37,"AR2_M3"
293,-1.85406965387834,37,"AR2_M3"
294,-3.50772568263687,37,"AR2_M3"
295,1.12964142549276,37,"AR2_M3"
296,4.09326661639231,37,"AR2_M3"
297,-0.657532004374566,37,"AR2_M3"
298,-4.16332833835469,37,"AR2_M3"
299,-1.00447157400975,37,"AR2_M3"
300,4.59026613053114,37,"AR2_M3"
301,1.75012175335492,37,"AR2_M3"
302,-3.40883232367333,37,"AR2_M3"
303,-1.98804508733718,37,"AR2_M3"
304,0.738433353545491,37,"AR2_M3"
305,1.67771297997033,37,"AR2_M3"
306,0.94247822261566,37,"AR2_M3"
307,-1.89138815732183,37,"AR2_M3"
308,-1.10184914887134,37,"AR2_M3"
309,0.288614569156847,37,"AR2_M3"
310,0.459144806760992,37,"AR2_M3"
311,0.608928617016918,37,"AR2_M3"
312,-1.34383990207494,37,"AR2_M3"
313,0.238042837533051,37,"AR2_M3"
314,2.24157102405425,37,"AR2_M3"
315,1.03794958205181,37,"AR2_M3"
316,-2.53516145075582,37,"AR2_M3"
317,-0.314844016313179,37,"AR2_M3"
318,1.33360764165102,37,"AR2_M3"
319,-1.45233770896741,37,"AR2_M3"
320,-2.01356057292432,37,"AR2_M3"
321,-0.574946376515132,37,"AR2_M3"
322,1.44415327299055,37,"AR2_M3"
323,-0.694949956100601,37,"AR2_M3"
324,-2.82159912182196,37,"AR2_M3"
325,-0.140005210414918,37,"AR2_M3"
326,2.50353366248197,37,"AR2_M3"
327,-0.952751256338319,37,"AR2_M3"
328,-3.97981709371988,37,"AR2_M3"
329,0.302543473149336,37,"AR2_M3"
330,4.46493674411566,37,"AR2_M3"
331,1.53156896647725,37,"AR2_M3"
332,-3.83001092176972,37,"AR2_M3"
333,-2.1319306492286,37,"AR2_M3"
334,3.25838026928513,37,"AR2_M3"
335,2.59245159620576,37,"AR2_M3"
336,-3.13571892971623,37,"AR2_M3"
337,-1.37354837011126,37,"AR2_M3"
338,2.5844126233685,37,"AR2_M3"
339,1.97311010224278,37,"AR2_M3"
340,-1.97000529251558,37,"AR2_M3"
341,-0.296223245369069,37,"AR2_M3"
342,2.16874262932071,37,"AR2_M3"
343,0.360403843900961,37,"AR2_M3"
344,-2.38050185920794,37,"AR2_M3"
345,0.999867611811964,37,"AR2_M3"
346,0.882324370452035,37,"AR2_M3"
347,-0.944536697365466,37,"AR2_M3"
348,0.72694031118799,37,"AR2_M3"
349,-1.58797807583445,37,"AR2_M3"
350,-0.0700057560848192,37,"AR2_M3"
351,0.474147676958565,37,"AR2_M3"
352,-1.15433727023368,37,"AR2_M3"
353,2.05479018930771,37,"AR2_M3"
354,0.754792800024532,37,"AR2_M3"
355,-3.42303695838515,37,"AR2_M3"
356,1.69348995628151,37,"AR2_M3"
357,4.09141769350192,37,"AR2_M3"
358,-0.179223319797518,37,"AR2_M3"
359,-4.87144816413861,37,"AR2_M3"
360,-2.55962367054193,37,"AR2_M3"
361,2.83070667202113,37,"AR2_M3"
362,1.47267746529574,37,"AR2_M3"
363,-1.86899923967371,37,"AR2_M3"
364,-1.94690357486774,37,"AR2_M3"
365,0.449077795306334,37,"AR2_M3"
366,2.31384741160343,37,"AR2_M3"
367,-0.939408118884554,37,"AR2_M3"
368,-2.56395118776894,37,"AR2_M3"
369,-0.182016148433186,37,"AR2_M3"
370,1.5387706421753,37,"AR2_M3"
371,2.7848542098223,37,"AR2_M3"
372,-0.156480470636272,37,"AR2_M3"
373,-1.78321368948184,37,"AR2_M3"
374,0.573384700132592,37,"AR2_M3"
375,2.23178885082417,37,"AR2_M3"
376,1.03062152213851,37,"AR2_M3"
377,-2.29074389221316,37,"AR2_M3"
378,0.976166404331677,37,"AR2_M3"
379,1.72046815097732,37,"AR2_M3"
380,0.953078616494129,37,"AR2_M3"
381,-0.941116141111384,37,"AR2_M3"
382,-0.157193179023646,37,"AR2_M3"
383,1.67308375394766,37,"AR2_M3"
384,-0.00324016190808432,37,"AR2_M3"
385,-1.79794235219118,37,"AR2_M3"
386,-1.02263506827547,37,"AR2_M3"
387,1.40558110363525,37,"AR2_M3"
388,1.74035407793149,37,"AR2_M3"
389,0.244119623959755,37,"AR2_M3"
390,-0.31011353599899,37,"AR2_M3"
391,-0.352027156891279,37,"AR2_M3"
392,0.606094981867864,37,"AR2_M3"
393,-0.119164216161953,37,"AR2_M3"
394,-0.164025351819192,37,"AR2_M3"
395,-0.100784898045561,37,"AR2_M3"
396,-0.120486223069286,37,"AR2_M3"
397,-0.305036262858156,37,"AR2_M3"
398,0.0251150322290085,37,"AR2_M3"
399,-2.33291068840195,37,"AR2_M3"
400,-1.11608025782414,37,"AR2_M3"
401,3.56718554615678,37,"AR2_M3"
402,1.06325602356098,37,"AR2_M3"
403,-5.11064724599473,37,"AR2_M3"
404,-0.221628811339119,37,"AR2_M3"
405,3.37041097799193,37,"AR2_M3"
406,0.8314485216502,37,"AR2_M3"
407,-1.69386734057757,37,"AR2_M3"
408,-0.336295388662041,37,"AR2_M3"
409,0.334501881210429,37,"AR2_M3"
410,0.193225516771549,37,"AR2_M3"
411,0.726929339388817,37,"AR2_M3"
412,0.580475347754248,37,"AR2_M3"
413,0.361510819696954,37,"AR2_M3"
414,-1.12053860787443,37,"AR2_M3"
415,-1.21463099259412,37,"AR2_M3"
416,0.232625269872475,37,"AR2_M3"
417,1.08618306191223,37,"AR2_M3"
418,-1.20782049149075,37,"AR2_M3"
419,-0.0603076966181932,37,"AR2_M3"
420,-1.19445696718424,37,"AR2_M3"
421,-1.24857870746073,37,"AR2_M3"
422,1.29637482945173,37,"AR2_M3"
423,0.810245611267912,37,"AR2_M3"
424,0.120011974739998,37,"AR2_M3"
425,-0.882704157312413,37,"AR2_M3"
426,0.0589518869883176,37,"AR2_M3"
427,0.846191408829588,37,"AR2_M3"
428,-1.04369743331153,37,"AR2_M3"
429,-0.672647592854816,37,"AR2_M3"
430,1.19244157716945,37,"AR2_M3"
431,2.00683132010606,37,"AR2_M3"
432,-0.917546477133534,37,"AR2_M3"
433,-2.08376360716488,37,"AR2_M3"
434,0.613084874223689,37,"AR2_M3"
435,-0.20624792097557,37,"AR2_M3"
436,-1.08090887072972,37,"AR2_M3"
437,-0.847399892603887,37,"AR2_M3"
438,1.4504423518448,37,"AR2_M3"
439,0.291958221927849,37,"AR2_M3"
440,-2.56314417641693,37,"AR2_M3"
441,-1.58972596688883,37,"AR2_M3"
442,-0.519364517130422,37,"AR2_M3"
443,0.290947977386931,37,"AR2_M3"
444,-1.22564716008238,37,"AR2_M3"
445,-1.34064193686967,37,"AR2_M3"
446,1.54401304252731,37,"AR2_M3"
447,0.969056796220636,37,"AR2_M3"
448,-1.98620411310018,37,"AR2_M3"
449,-2.15674616553142,37,"AR2_M3"
450,2.62884088680408,37,"AR2_M3"
451,1.43909133699396,37,"AR2_M3"
452,-3.85619319000516,37,"AR2_M3"
453,-0.714947357982583,37,"AR2_M3"
454,4.07631446429338,37,"AR2_M3"
455,-0.0541266716976292,37,"AR2_M3"
456,-2.62682115164087,37,"AR2_M3"
457,-1.47784131824856,37,"AR2_M3"
458,0.582146366666063,37,"AR2_M3"
459,0.731268953602318,37,"AR2_M3"
460,-1.30370475193752,37,"AR2_M3"
461,0.745250469524622,37,"AR2_M3"
462,1.98830942123118,37,"AR2_M3"
463,-0.749389135510425,37,"AR2_M3"
464,-0.782990783427825,37,"AR2_M3"
465,0.929259607431945,37,"AR2_M3"
466,-0.108780200548876,37,"AR2_M3"
467,-1.42473829117064,37,"AR2_M3"
468,0.656350155343291,37,"AR2_M3"
469,0.0842548547048714,37,"AR2_M3"
470,0.764120314599399,37,"AR2_M3"
471,0.119336886162596,37,"AR2_M3"
472,-2.21640920543938,37,"AR2_M3"
473,-1.82039380624982,37,"AR2_M3"
474,1.066479552632,37,"AR2_M3"
475,2.76161424443162,37,"AR2_M3"
476,-0.77310007339805,37,"AR2_M3"
477,-2.42244454577174,37,"AR2_M3"
478,-0.575350410298884,37,"AR2_M3"
479,-0.0902135551918335,37,"AR2_M3"
480,0.736085073811734,37,"AR2_M3"
481,-0.65234214346519,37,"AR2_M3"
482,-0.493709278381803,37,"AR2_M3"
483,0.585291939005493,37,"AR2_M3"
484,1.11232660184455,37,"AR2_M3"
485,-0.724841923488509,37,"AR2_M3"
486,-1.25878513128516,37,"AR2_M3"
487,0.272013342367556,37,"AR2_M3"
488,-1.25892874680392,37,"AR2_M3"
489,0.00534906211573288,37,"AR2_M3"
490,0.193507636539595,37,"AR2_M3"
491,0.0904689321149477,37,"AR2_M3"
492,0.597024593384258,37,"AR2_M3"
493,0.0418427853134764,37,"AR2_M3"
494,-0.84298045388555,37,"AR2_M3"
495,-0.142810621794644,37,"AR2_M3"
496,1.10377553031113,37,"AR2_M3"
497,-0.786171492611908,37,"AR2_M3"
498,-0.664852319572994,37,"AR2_M3"
499,1.49257582500971,37,"AR2_M3"
500,-0.639324673326953,37,"AR2_M3"
501,-2.50890809574163,37,"AR2_M3"
502,2.70182257597476,37,"AR2_M3"
503,3.1017908399468,37,"AR2_M3"
504,-2.76956028561733,37,"AR2_M3"
505,-2.67104091979738,37,"AR2_M3"
506,2.26131998826743,37,"AR2_M3"
507,1.41430957958465,37,"AR2_M3"
508,0.162044441082992,37,"AR2_M3"
509,-2.31334710768889,37,"AR2_M3"
510,0.894616566779508,37,"AR2_M3"
511,0.429376137499109,37,"AR2_M3"
512,-2.13680909836176,37,"AR2_M3"
513,-3.08809428058947,37,"AR2_M3"
514,-0.29578261474799,37,"AR2_M3"
515,2.86943488650386,37,"AR2_M3"
516,1.07246198660908,37,"AR2_M3"
517,-2.35861202821386,37,"AR2_M3"
518,0.860806040201891,37,"AR2_M3"
519,1.35976863992447,37,"AR2_M3"
520,-1.87766207490923,37,"AR2_M3"
521,-0.108667425844808,37,"AR2_M3"
522,-0.983229648748139,37,"AR2_M3"
523,1.12615110714464,37,"AR2_M3"
524,3.46298270763319,37,"AR2_M3"
525,-1.22291231005371,37,"AR2_M3"
526,-2.99635159880206,37,"AR2_M3"
527,2.34606593014408,37,"AR2_M3"
528,1.60479467790536,37,"AR2_M3"
529,-2.18462045437051,37,"AR2_M3"
530,-2.15541403567475,37,"AR2_M3"
531,2.09699968518589,37,"AR2_M3"
532,3.2408273651454,37,"AR2_M3"
533,-0.247044782722604,37,"AR2_M3"
534,-3.76243634240478,37,"AR2_M3"
535,-1.12670472269145,37,"AR2_M3"
536,4.70620635412091,37,"AR2_M3"
537,0.400017575450478,37,"AR2_M3"
538,-3.13141752439312,37,"AR2_M3"
539,-0.644162611200283,37,"AR2_M3"
540,2.24955971558544,37,"AR2_M3"
541,1.1557709810992,37,"AR2_M3"
542,-0.985053750663939,37,"AR2_M3"
543,0.371481290025427,37,"AR2_M3"
544,0.955708475451968,37,"AR2_M3"
545,0.204815970181628,37,"AR2_M3"
546,-2.9021240158452,37,"AR2_M3"
547,-1.53670589603194,37,"AR2_M3"
548,3.8257748533262,37,"AR2_M3"
549,1.23150860082684,37,"AR2_M3"
550,-3.15860984296131,37,"AR2_M3"
551,0.163654354701283,37,"AR2_M3"
552,2.07863050020312,37,"AR2_M3"
553,-0.306012098962459,37,"AR2_M3"
554,-1.43539615704703,37,"AR2_M3"
555,0.308270486118884,37,"AR2_M3"
556,-0.230525540728434,37,"AR2_M3"
557,-0.614039540351426,37,"AR2_M3"
558,-1.16312163759589,37,"AR2_M3"
559,-0.0768796075587019,37,"AR2_M3"
560,0.751825697169426,37,"AR2_M3"
561,-0.474622778881781,37,"AR2_M3"
562,-1.37697562810295,37,"AR2_M3"
563,-0.440438586520927,37,"AR2_M3"
564,0.576517337356441,37,"AR2_M3"
565,0.33275993408522,37,"AR2_M3"
566,-1.14314686783617,37,"AR2_M3"
567,-0.584851027417781,37,"AR2_M3"
568,0.865477169263375,37,"AR2_M3"
569,0.328794897259175,37,"AR2_M3"
570,-1.62427930789339,37,"AR2_M3"
571,0.496162997372444,37,"AR2_M3"
572,2.30405431317459,37,"AR2_M3"
573,1.16714292323205,37,"AR2_M3"
574,-1.77740947321346,37,"AR2_M3"
575,-1.26869110207871,37,"AR2_M3"
576,1.24400783821081,37,"AR2_M3"
577,0.534117093646335,37,"AR2_M3"
578,-0.583702025164618,37,"AR2_M3"
579,0.540614408345282,37,"AR2_M3"
580,2.56954144706706,37,"AR2_M3"
581,-0.664230294960288,37,"AR2_M3"
582,-2.31795666074809,37,"AR2_M3"
583,0.648647546884182,37,"AR2_M3"
584,1.48712048289089,37,"AR2_M3"
585,-1.08399326500345,37,"AR2_M3"
586,-2.37603369546953,37,"AR2_M3"
587,0.917042234879426,37,"AR2_M3"
588,3.44906433628482,37,"AR2_M3"
589,-0.356219663716289,37,"AR2_M3"
590,-2.43888749729028,37,"AR2_M3"
591,-0.695029383907,37,"AR2_M3"
592,1.95415884255764,37,"AR2_M3"
593,1.40173651205297,37,"AR2_M3"
594,-0.656729354634819,37,"AR2_M3"
595,-0.900416180844187,37,"AR2_M3"
596,-0.515601500596507,37,"AR2_M3"
597,1.4281136970879,37,"AR2_M3"
598,1.39839175748193,37,"AR2_M3"
599,-1.39728059523118,37,"AR2_M3"
600,-0.940919033927496,37,"AR2_M3"
601,2.22834329422749,37,"AR2_M3"
602,1.03501091371146,37,"AR2_M3"
603,-0.357953058397749,37,"AR2_M3"
604,-0.442158847677918,37,"AR2_M3"
605,1.01647737028734,37,"AR2_M3"
606,-0.136646703515403,37,"AR2_M3"
607,-0.295327679556177,37,"AR2_M3"
608,-0.232329226945815,37,"AR2_M3"
609,0.4029976825886,37,"AR2_M3"
610,0.555195794086173,37,"AR2_M3"
611,1.76945419157939,37,"AR2_M3"
612,-0.502345983668207,37,"AR2_M3"
613,-0.278649198549374,37,"AR2_M3"
614,-1.43349319813804,37,"AR2_M3"
615,1.65718156476814,37,"AR2_M3"
616,2.16581814312758,37,"AR2_M3"
617,-1.93472605184514,37,"AR2_M3"
618,-0.943979831578082,37,"AR2_M3"
619,1.77571456850823,37,"AR2_M3"
620,0.118302525485468,37,"AR2_M3"
621,-0.822730274711033,37,"AR2_M3"
622,-0.482330078500369,37,"AR2_M3"
623,0.575372238998066,37,"AR2_M3"
624,1.48237740523213,37,"AR2_M3"
625,-0.928052027065265,37,"AR2_M3"
626,-0.18280742471655,37,"AR2_M3"
627,0.794851819730535,37,"AR2_M3"
628,-0.167197531404707,37,"AR2_M3"
629,-1.57863090780905,37,"AR2_M3"
630,-0.329190397529369,37,"AR2_M3"
631,-0.405282365282912,37,"AR2_M3"
632,0.215646342702573,37,"AR2_M3"
633,1.14417510349289,37,"AR2_M3"
634,0.99313441493051,37,"AR2_M3"
635,0.370165243050941,37,"AR2_M3"
636,-0.813116229733946,37,"AR2_M3"
637,0.751348585055211,37,"AR2_M3"
638,2.4971728814178,37,"AR2_M3"
639,-2.33082673569233,37,"AR2_M3"
640,-3.20951875339823,37,"AR2_M3"
641,1.44822095166418,37,"AR2_M3"
642,1.80570866251982,37,"AR2_M3"
643,-1.25848145840947,37,"AR2_M3"
644,-2.09173283520899,37,"AR2_M3"
645,1.14579171485896,37,"AR2_M3"
646,2.97369414727669,37,"AR2_M3"
647,-0.773726900436092,37,"AR2_M3"
648,-3.00903733770723,37,"AR2_M3"
649,-0.0100356897800218,37,"AR2_M3"
650,1.8632331868553,37,"AR2_M3"
651,-0.732432729120922,37,"AR2_M3"
652,-1.09047087201869,37,"AR2_M3"
653,0.0910838794955787,37,"AR2_M3"
654,0.36070729272219,37,"AR2_M3"
655,0.245694045209943,37,"AR2_M3"
656,1.00712592088049,37,"AR2_M3"
657,-0.00465700922040455,37,"AR2_M3"
658,-0.800572264502172,37,"AR2_M3"
659,-0.49770683511467,37,"AR2_M3"
660,2.57803237922674,37,"AR2_M3"
661,2.49381626649736,37,"AR2_M3"
662,-0.882132544345027,37,"AR2_M3"
663,-1.93553393053836,37,"AR2_M3"
664,0.352972147073231,37,"AR2_M3"
665,2.06166332926385,37,"AR2_M3"
666,0.643557400212973,37,"AR2_M3"
667,-1.03108726290265,37,"AR2_M3"
668,-0.642490143498328,37,"AR2_M3"
669,-0.109138397459135,37,"AR2_M3"
670,-0.965395152664864,37,"AR2_M3"
671,2.20997938209735,37,"AR2_M3"
672,1.13336262267614,37,"AR2_M3"
673,-1.1758325453927,37,"AR2_M3"
674,-2.18805947955553,37,"AR2_M3"
675,1.03270110822207,37,"AR2_M3"
676,2.54996379894485,37,"AR2_M3"
677,-0.454443350517112,37,"AR2_M3"
678,-1.96534849820723,37,"AR2_M3"
679,-0.744047298100537,37,"AR2_M3"
680,1.6716795268957,37,"AR2_M3"
681,0.495157947484144,37,"AR2_M3"
682,-1.9998180030908,37,"AR2_M3"
683,1.28957057082621,37,"AR2_M3"
684,3.6307939278873,37,"AR2_M3"
685,-1.00637257497518,37,"AR2_M3"
686,-2.97778068246706,37,"AR2_M3"
687,1.29614922848096,37,"AR2_M3"
688,1.47869278806187,37,"AR2_M3"
689,-1.70927787096883,37,"AR2_M3"
690,-1.02470592202848,37,"AR2_M3"
691,2.82321537204153,37,"AR2_M3"
692,-0.954763090702411,37,"AR2_M3"
693,-0.975026617288649,37,"AR2_M3"
694,0.150701545691908,37,"AR2_M3"
695,1.94814782072843,37,"AR2_M3"
696,0.807669108565408,37,"AR2_M3"
697,-2.8862761032336,37,"AR2_M3"
698,1.06049711056993,37,"AR2_M3"
699,4.06230734642805,37,"AR2_M3"
700,1.595179929152,37,"AR2_M3"
701,-4.03451147350417,37,"AR2_M3"
702,-2.62201866870263,37,"AR2_M3"
703,2.25351222784925,37,"AR2_M3"
704,3.54950610162365,37,"AR2_M3"
705,-0.872309174253328,37,"AR2_M3"
706,-2.84649163738879,37,"AR2_M3"
707,0.152223075591478,37,"AR2_M3"
708,1.50923202336306,37,"AR2_M3"
709,0.673980726594147,37,"AR2_M3"
710,-1.52882628208496,37,"AR2_M3"
711,-1.47007701184793,37,"AR2_M3"
712,0.327225728577726,37,"AR2_M3"
713,1.31542332510156,37,"AR2_M3"
714,-0.823932055214255,37,"AR2_M3"
715,-1.03038007696014,37,"AR2_M3"
716,0.207490068307154,37,"AR2_M3"
717,-0.402953250202573,37,"AR2_M3"
718,-0.887706708116019,37,"AR2_M3"
719,-0.478909445405197,37,"AR2_M3"
720,1.52592678508851,37,"AR2_M3"
721,-1.54874508900834,37,"AR2_M3"
722,-1.46347045847149,37,"AR2_M3"
723,1.43864532787716,37,"AR2_M3"
724,1.8256407487235,37,"AR2_M3"
725,-2.32491601147818,37,"AR2_M3"
726,-3.06463711816039,37,"AR2_M3"
727,2.09776801129034,37,"AR2_M3"
728,3.29256442450788,37,"AR2_M3"
729,-2.01959055498832,37,"AR2_M3"
730,-1.00379521029242,37,"AR2_M3"
731,0.0932272964948706,37,"AR2_M3"
732,1.43486379409035,37,"AR2_M3"
733,0.807213704117685,37,"AR2_M3"
734,-2.89175507569016,37,"AR2_M3"
735,-1.30711740669635,37,"AR2_M3"
736,1.26558893812218,37,"AR2_M3"
737,1.90898508183497,37,"AR2_M3"
738,0.588617508473199,37,"AR2_M3"
739,-1.99129867871166,37,"AR2_M3"
740,0.187800638084135,37,"AR2_M3"
741,3.56782895517907,37,"AR2_M3"
742,1.31084150495651,37,"AR2_M3"
743,-2.87848526708664,37,"AR2_M3"
744,-2.26537830874053,37,"AR2_M3"
745,2.51342781472846,37,"AR2_M3"
746,1.79948790238378,37,"AR2_M3"
747,-1.60895826689505,37,"AR2_M3"
748,-1.22364424936559,37,"AR2_M3"
749,-0.338105111914872,37,"AR2_M3"
750,0.314317438436511,37,"AR2_M3"
751,0.788255280995939,37,"AR2_M3"
752,0.0913384080665646,37,"AR2_M3"
753,-1.01674609590744,37,"AR2_M3"
754,0.1925985872504,37,"AR2_M3"
755,0.909421363708512,37,"AR2_M3"
756,1.02733378814027,37,"AR2_M3"
757,1.0064548874653,37,"AR2_M3"
758,-1.95194659606178,37,"AR2_M3"
759,-1.16040114112162,37,"AR2_M3"
760,1.28315649443463,37,"AR2_M3"
761,1.27934007700123,37,"AR2_M3"
762,-2.57994385321954,37,"AR2_M3"
763,-0.5750850009279,37,"AR2_M3"
764,2.59233808962965,37,"AR2_M3"
765,0.129324871195988,37,"AR2_M3"
766,-0.537911756504453,37,"AR2_M3"
767,-2.73783239901366,37,"AR2_M3"
768,0.682556610091556,37,"AR2_M3"
769,1.90058968084867,37,"AR2_M3"
770,-0.0260097485728511,37,"AR2_M3"
771,-2.07944083770029,37,"AR2_M3"
772,0.315933176373546,37,"AR2_M3"
773,0.846171923062854,37,"AR2_M3"
774,-0.351387569553016,37,"AR2_M3"
775,-2.19644156666252,37,"AR2_M3"
776,1.36208855071873,37,"AR2_M3"
777,2.90807138109937,37,"AR2_M3"
778,-0.310322882177813,37,"AR2_M3"
779,-3.0432433008378,37,"AR2_M3"
780,0.191299236951641,37,"AR2_M3"
781,1.64425481088145,37,"AR2_M3"
782,1.67125586501986,37,"AR2_M3"
783,-2.68252595646123,37,"AR2_M3"
784,-0.620874970022764,37,"AR2_M3"
785,2.79524723035944,37,"AR2_M3"
786,1.45168954504918,37,"AR2_M3"
787,-1.07646984974968,37,"AR2_M3"
788,-1.25028589241352,37,"AR2_M3"
789,0.192234415351919,37,"AR2_M3"
790,0.019128471036332,37,"AR2_M3"
791,0.39013615138701,37,"AR2_M3"
792,-0.899652995943383,37,"AR2_M3"
793,-0.730477926232679,37,"AR2_M3"
794,1.32263807071111,37,"AR2_M3"
795,0.742756815529599,37,"AR2_M3"
796,-1.69866844951557,37,"AR2_M3"
797,-0.298481563226897,37,"AR2_M3"
798,2.3485389647161,37,"AR2_M3"
799,1.0200262165348,37,"AR2_M3"
800,-1.10287412118253,37,"AR2_M3"
801,-0.43082689174602,37,"AR2_M3"
802,-0.983379824452885,37,"AR2_M3"
803,0.79188710990937,37,"AR2_M3"
804,1.73176083224468,37,"AR2_M3"
805,-1.63797380535944,37,"AR2_M3"
806,-2.57529926572634,37,"AR2_M3"
807,0.395488085168656,37,"AR2_M3"
